case_id,coverage,purity,simulator,cnv_accuracy,sv_recall,sv_precision,sv_f1
3,10,1,10x,1,0.67,1,0.8
3,20,1,10x,1,1,1,1
3,30,1,10x,1,1,1,1
3,30,0.75,10x,1,1,1,1
3,30,0.5,10x,0.44,0.33,1,0.5
3,30,0.25,10x,0.11,0,0,0
3,30,0.2,10x,0.11,0,0,0
3,30,0.1,10x,0.11,0,0,0
3,5,1,10x_10x,0.67,0.5,1,0.67
3,10,1,10x_10x,1,0.67,1,0.8
3,20,1,10x_10x,1,1,1,1
3,30,1,10x_10x,1,1,1,1
3,30,0.75,10x_10x,1,1,1,1
3,30,0.5,10x_10x,0.78,0.5,1,0.67
3,30,0.25,10x_10x,0.78,0.5,1,0.67
3,30,0.2,10x_10x,0.78,0.5,1,0.67
3,30,0.1,10x_10x,0.78,0.5,1,0.67
3,5,1,ont,0.67,0.67,0.8,0.73
3,10,1,ont,1,1,1,1
3,20,1,ont,1,1,1,1
3,30,1,ont,1,1,1,1
3,30,0.75,ont,0.11,0,0,0
3,30,0.5,ont,0.11,0,0,0
3,30,0.25,ont,0.11,0,0,0
3,30,0.2,ont,0.11,0,0,0
3,30,0.1,ont,0.11,0,0,0
3,5,1,ont_ont,1,1,1,1
3,10,1,ont_ont,1,1,1,1
3,20,1,ont_ont,1,1,1,1
3,30,1,ont_ont,1,1,1,1
3,30,0.75,ont_ont,1,1,1,1
3,30,0.5,ont_ont,1,1,1,1
3,30,0.25,ont_ont,1,1,1,1
3,30,0.2,ont_ont,1,1,1,1
3,30,0.1,ont_ont,1,1,1,1
3,5,1,pb,1,1,1,1
3,10,1,pb,1,1,1,1
3,20,1,pb,1,1,1,1
3,30,1,pb,1,1,1,1
3,30,0.75,pb,0.11,0,0,0
3,30,0.5,pb,0.11,0,0,0
3,30,0.25,pb,0.11,0,0,0
3,30,0.2,pb,0.11,0,0,0
3,30,0.1,pb,0.11,0,0,0
3,5,1,pb_pb,1,1,1,1
3,10,1,pb_pb,1,1,1,1
3,20,1,pb_pb,1,1,1,1
3,30,1,pb_pb,1,1,1,1
3,30,0.75,pb_pb,1,1,1,1
3,30,0.5,pb_pb,1,1,1,1
3,30,0.25,pb_pb,1,1,1,1
3,30,0.2,pb_pb,1,1,1,1
3,30,0.1,pb_pb,1,1,1,1
3,5,1,pe,1,1,1,1
3,10,1,pe,1,1,1,1
3,20,1,pe,1,1,1,1
3,30,1,pe,1,1,1,1
3,30,0.75,pe,1,1,1,1
3,30,0.5,pe,1,1,1,1
3,30,0.25,pe,0.11,0,0,0
3,30,0.2,pe,0.11,0,0,0
3,30,0.1,pe,0.11,0,0,0
3,5,1,pe_10x,1,1,1,1
3,10,1,pe_10x,1,1,1,1
3,20,1,pe_10x,1,1,1,1
3,30,1,pe_10x,1,1,1,1
3,30,0.75,pe_10x,1,1,1,1
3,30,0.5,pe_10x,1,1,1,1
3,30,0.25,pe_10x,1,1,1,1
3,30,0.2,pe_10x,1,1,1,1
3,30,0.1,pe_10x,1,1,1,1
3,5,1,pe_10x_pb_ont,1,1,1,1
3,10,1,pe_10x_pb_ont,1,1,1,1
3,20,1,pe_10x_pb_ont,1,1,1,1
3,30,1,pe_10x_pb_ont,1,1,1,1
3,30,0.75,pe_10x_pb_ont,1,1,1,1
3,30,0.5,pe_10x_pb_ont,1,1,1,1
3,30,0.25,pe_10x_pb_ont,1,1,1,1
3,30,0.2,pe_10x_pb_ont,1,1,1,1
3,30,0.1,pe_10x_pb_ont,1,1,1,1
3,5,1,pe_ont,1,1,1,1
3,10,1,pe_ont,1,1,1,1
3,20,1,pe_ont,1,1,1,1
3,30,1,pe_ont,1,1,1,1
3,30,0.75,pe_ont,1,1,1,1
3,30,0.5,pe_ont,1,1,1,1
3,30,0.25,pe_ont,1,1,1,1
3,30,0.2,pe_ont,1,1,1,1
3,30,0.1,pe_ont,1,1,1,1
3,5,1,pe_pb,1,1,1,1
3,10,1,pe_pb,1,1,1,1
3,20,1,pe_pb,1,1,1,1
3,30,1,pe_pb,1,1,1,1
3,30,0.75,pe_pb,1,1,1,1
3,30,0.5,pe_pb,1,1,1,1
3,30,0.25,pe_pb,1,1,1,1
3,30,0.2,pe_pb,1,1,1,1
3,30,0.1,pe_pb,1,1,1,1
4,5,1,10x,1,1,1,1
4,10,1,10x,1,1,1,1
4,20,1,10x,1,1,1,1
4,30,1,10x,1,1,1,1
4,30,0.75,10x,1,1,1,1
4,30,0.5,10x,1,1,1,1
4,30,0.25,10x,0.14,0,0,0
4,30,0.2,10x,0.14,0,0,0
4,30,0.1,10x,0.14,0,0,0
4,5,1,10x_10x,1,1,1,1
4,10,1,10x_10x,1,1,1,1
4,20,1,10x_10x,1,1,1,1
4,30,1,10x_10x,1,1,1,1
4,30,0.75,10x_10x,1,1,1,1
4,30,0.5,10x_10x,1,1,1,1
4,30,0.25,10x_10x,1,0.8,1,0.89
4,30,0.2,10x_10x,1,0.8,1,0.89
4,30,0.1,10x_10x,1,0.8,1,0.89
4,5,1,ont,1,1,1,1
4,10,1,ont,1,1,1,1
4,20,1,ont,1,1,1,1
4,30,1,ont,1,1,1,1
4,30,0.75,ont,0.14,0.2,1,0.33
4,30,0.5,ont,0.14,0.2,1,0.33
4,30,0.25,ont,0.14,0.2,1,0.33
4,30,0.2,ont,0.14,0.2,1,0.33
4,30,0.1,ont,0.14,0.2,1,0.33
4,5,1,ont_ont,1,1,1,1
4,10,1,ont_ont,1,1,1,1
4,20,1,ont_ont,1,1,1,1
4,30,1,ont_ont,1,1,1,1
4,30,0.75,ont_ont,1,1,1,1
4,30,0.5,ont_ont,1,1,1,1
4,30,0.25,ont_ont,1,1,1,1
4,30,0.2,ont_ont,1,1,1,1
4,30,0.1,ont_ont,1,1,1,1
4,5,1,pb,1,1,1,1
4,10,1,pb,1,1,1,1
4,20,1,pb,1,1,1,1
4,30,1,pb,1,1,1,1
4,30,0.75,pb,0.14,0.2,1,0.33
4,30,0.5,pb,0.14,0.2,1,0.33
4,30,0.25,pb,0.14,0.2,1,0.33
4,30,0.2,pb,0.14,0.2,1,0.33
4,30,0.1,pb,0.14,0.2,1,0.33
4,5,1,pb_pb,1,1,1,1
4,10,1,pb_pb,1,1,1,1
4,20,1,pb_pb,1,1,1,1
4,30,1,pb_pb,1,1,1,1
4,30,0.75,pb_pb,1,1,1,1
4,30,0.5,pb_pb,1,1,1,1
4,30,0.25,pb_pb,1,1,1,1
4,30,0.2,pb_pb,1,1,1,1
4,30,0.1,pb_pb,1,1,1,1
4,5,1,pe,1,1,1,1
4,10,1,pe,1,1,1,1
4,20,1,pe,1,1,1,1
4,30,1,pe,1,1,1,1
4,30,0.75,pe,1,1,1,1
4,30,0.5,pe,1,1,1,1
4,30,0.25,pe,0.14,0.2,1,0.33
4,30,0.2,pe,0.14,0.2,1,0.33
4,30,0.1,pe,0.14,0.2,1,0.33
4,5,1,pe_10x,1,1,1,1
4,10,1,pe_10x,1,1,1,1
4,20,1,pe_10x,1,1,1,1
4,30,1,pe_10x,1,1,1,1
4,30,0.75,pe_10x,1,1,1,1
4,30,0.5,pe_10x,1,1,1,1
4,30,0.25,pe_10x,1,1,1,1
4,30,0.2,pe_10x,1,1,1,1
4,30,0.1,pe_10x,1,1,1,1
4,5,1,pe_10x_pb_ont,1,1,1,1
4,10,1,pe_10x_pb_ont,1,1,1,1
4,20,1,pe_10x_pb_ont,1,1,1,1
4,30,1,pe_10x_pb_ont,1,1,1,1
4,30,0.75,pe_10x_pb_ont,1,1,1,1
4,30,0.5,pe_10x_pb_ont,1,1,1,1
4,30,0.25,pe_10x_pb_ont,1,1,1,1
4,30,0.2,pe_10x_pb_ont,1,1,1,1
4,30,0.1,pe_10x_pb_ont,1,1,1,1
4,5,1,pe_ont,1,1,1,1
4,10,1,pe_ont,1,1,1,1
4,20,1,pe_ont,1,1,1,1
4,30,1,pe_ont,1,1,1,1
4,30,0.75,pe_ont,1,1,1,1
4,30,0.5,pe_ont,1,1,1,1
4,30,0.25,pe_ont,1,1,1,1
4,30,0.2,pe_ont,1,1,1,1
4,30,0.1,pe_ont,1,1,1,1
4,5,1,pe_pb,1,1,1,1
4,10,1,pe_pb,1,1,1,1
4,20,1,pe_pb,1,1,1,1
4,30,1,pe_pb,1,1,1,1
4,30,0.75,pe_pb,1,1,1,1
4,30,0.5,pe_pb,1,1,1,1
4,30,0.25,pe_pb,1,1,1,1
4,30,0.2,pe_pb,1,1,1,1
4,30,0.1,pe_pb,1,1,1,1
5,5,1,10x,0.67,0.57,1,0.73
5,10,1,10x,0.67,0.86,1,0.92
5,20,1,10x,1,1,1,1
5,30,1,10x,1,1,1,1
5,30,0.75,10x,0.83,0.71,1,0.83
5,30,0.5,10x,0.83,0.71,1,0.83
5,30,0.25,10x,0,0,0,0
5,30,0.2,10x,0,0,0,0
5,30,0.1,10x,0,0,0,0
5,5,1,10x_10x,0.67,0.57,1,0.73
5,10,1,10x_10x,0.67,0.86,1,0.92
5,20,1,10x_10x,1,1,1,1
5,30,1,10x_10x,1,1,1,1
5,30,0.75,10x_10x,0.83,0.71,1,0.83
5,30,0.5,10x_10x,0.83,0.71,1,0.83
5,30,0.25,10x_10x,0.5,0.43,1,0.6
5,30,0.2,10x_10x,0.5,0.43,1,0.6
5,30,0.1,10x_10x,0.83,0.43,1,0.6
5,5,1,ont,0.67,0.29,0.5,0.36
5,10,1,ont,0.17,0,0,0
5,20,1,ont,1,0.29,0.5,0.36
5,30,1,ont,1,1,1,1
5,30,0.75,ont,0.67,0.71,0.83,0.77
5,30,0.5,ont,0,0,0,0
5,30,0.25,ont,0,0,0,0
5,30,0.2,ont,0,0,0,0
5,30,0.1,ont,0,0,0,0
5,5,1,ont_ont,0.67,0.29,0.5,0.36
5,10,1,ont_ont,0.5,0.57,0.8,0.67
5,20,1,ont_ont,1,0.29,0.5,0.36
5,30,1,ont_ont,1,1,1,1
5,30,0.75,ont_ont,0.67,0.71,0.83,0.77
5,30,0.5,ont_ont,1,0.43,0.6,0.5
5,30,0.25,ont_ont,0,0,0,0
5,30,0.2,ont_ont,0,0,0,0
5,30,0.1,ont_ont,0,0,0,0
5,5,1,pb,0,0,0,0
5,10,1,pb,1,0.29,0.5,0.36
5,20,1,pb,0.83,1,1,1
5,30,1,pb,1,0.57,0.8,0.67
5,30,0.75,pb,0,0,0,0
5,30,0.5,pb,0,0,0,0
5,30,0.25,pb,0,0,0,0
5,30,0.2,pb,0,0,0,0
5,30,0.1,pb,0,0,0,0
5,5,1,pb_pb,0,0,0,0
5,10,1,pb_pb,1,0.29,0.5,0.36
5,20,1,pb_pb,0.83,1,1,1
5,30,1,pb_pb,1,0.57,0.8,0.67
5,30,0.75,pb_pb,1,0.57,0.8,0.67
5,30,0.5,pb_pb,1,0.71,0.83,0.77
5,30,0.25,pb_pb,1,1,1,1
5,30,0.2,pb_pb,0,0,0,0
5,30,0.1,pb_pb,0.83,0.71,1,0.83
5,5,1,pe,1,1,1,1
5,10,1,pe,1,1,1,1
5,20,1,pe,1,1,1,1
5,30,1,pe,1,1,1,1
5,30,0.75,pe,1,1,1,1
5,30,0.5,pe,1,1,1,1
5,30,0.25,pe,0,0,0,0
5,30,0.2,pe,0,0,0,0
5,30,0.1,pe,0.17,0,0,0
5,5,1,pe_10x,1,1,1,1
5,10,1,pe_10x,1,1,1,1
5,20,1,pe_10x,1,1,1,1
5,30,1,pe_10x,1,1,1,1
5,30,0.75,pe_10x,1,1,1,1
5,30,0.5,pe_10x,1,1,1,1
5,30,0.25,pe_10x,1,1,1,1
5,30,0.2,pe_10x,1,1,1,1
5,30,0.1,pe_10x,0.83,0.57,1,0.73
5,5,1,pe_10x_pb_ont,1,1,1,1
5,10,1,pe_10x_pb_ont,1,1,1,1
5,20,1,pe_10x_pb_ont,1,1,1,1
5,30,1,pe_10x_pb_ont,1,1,1,1
5,30,0.75,pe_10x_pb_ont,1,1,1,1
5,30,0.5,pe_10x_pb_ont,1,1,1,1
5,30,0.25,pe_10x_pb_ont,1,1,1,1
5,30,0.2,pe_10x_pb_ont,1,1,1,1
5,30,0.1,pe_10x_pb_ont,0.83,0.57,1,0.73
5,5,1,pe_ont,1,1,1,1
5,10,1,pe_ont,1,1,1,1
5,20,1,pe_ont,1,1,1,1
5,30,1,pe_ont,1,1,1,1
5,30,0.75,pe_ont,1,1,1,1
5,30,0.5,pe_ont,1,1,1,1
5,30,0.25,pe_ont,0,0,0,0
5,30,0.2,pe_ont,0,0,0,0
5,30,0.1,pe_ont,0.17,0,0,0
5,5,1,pe_pb,1,1,1,1
5,10,1,pe_pb,1,1,1,1
5,20,1,pe_pb,1,1,1,1
5,30,1,pe_pb,1,1,1,1
5,30,0.75,pe_pb,1,1,1,1
5,30,0.5,pe_pb,1,1,1,1
5,30,0.25,pe_pb,1,1,1,1
5,30,0.2,pe_pb,0,0,0,0
5,30,0.1,pe_pb,0.83,0.57,1,0.73
6,5,1,10x,1,1,1,1
6,10,1,10x,1,1,1,1
6,20,1,10x,1,1,1,1
6,30,1,10x,1,1,1,1
6,30,0.75,10x,1,1,1,1
6,30,0.5,10x,1,1,1,1
6,30,0.25,10x,0,0,0,0
6,30,0.2,10x,0,0,0,0
6,30,0.1,10x,0,0,0,0
6,5,1,10x_10x,1,1,1,1
6,10,1,10x_10x,1,1,1,1
6,20,1,10x_10x,1,1,1,1
6,30,1,10x_10x,1,1,1,1
6,30,0.75,10x_10x,1,1,1,1
6,30,0.5,10x_10x,1,1,1,1
6,30,0.25,10x_10x,1,1,1,1
6,30,0.2,10x_10x,1,1,1,1
6,30,0.1,10x_10x,1,1,1,1
6,5,1,ont,0,0,0,0
6,10,1,ont,0,0,0,0
6,20,1,ont,0,0,0,0
6,30,1,ont,0,0,0,0
6,30,0.75,ont,0,0,0,0
6,30,0.5,ont,0,0,0,0
6,30,0.25,ont,0,0,0,0
6,30,0.2,ont,0,0,0,0
6,30,0.1,ont,0.17,0,0,0
6,5,1,ont_ont,1,1,1,1
6,10,1,ont_ont,1,1,1,1
6,20,1,ont_ont,1,1,1,1
6,30,1,ont_ont,1,1,1,1
6,30,0.75,ont_ont,1,1,1,1
6,30,0.5,ont_ont,1,1,1,1
6,30,0.25,ont_ont,1,1,1,1
6,30,0.2,ont_ont,0.8,0.5,0.67,0.57
6,30,0.1,ont_ont,0.17,0,0,0
6,5,1,pb,0,0,0,0
6,10,1,pb,0,0,0,0
6,20,1,pb,0,0,0,0
6,30,1,pb,1,1,1,1
6,30,0.75,pb,0,0,0,0
6,30,0.5,pb,0,0,0,0
6,30,0.25,pb,0,0,0,0
6,30,0.2,pb,0,0,0,0
6,30,0.1,pb,0.2,0,0,0
6,5,1,pb_pb,1,1,1,1
6,10,1,pb_pb,1,1,1,1
6,20,1,pb_pb,1,1,1,1
6,30,1,pb_pb,1,1,1,1
6,30,0.75,pb_pb,1,1,1,1
6,30,0.5,pb_pb,1,1,1,1
6,30,0.25,pb_pb,1,1,1,1
6,30,0.2,pb_pb,1,1,1,1
6,30,0.1,pb_pb,0.2,0,0,0
6,5,1,pe,1,1,1,1
6,10,1,pe,1,1,1,1
6,20,1,pe,1,1,1,1
6,30,1,pe,1,1,1,1
6,30,0.75,pe,1,1,1,1
6,30,0.5,pe,1,1,1,1
6,30,0.25,pe,0,0,0,0
6,30,0.2,pe,0,0,0,0
6,30,0.1,pe,0,0,0,0
6,5,1,pe_10x,1,1,1,1
6,10,1,pe_10x,1,1,1,1
6,20,1,pe_10x,1,1,1,1
6,30,1,pe_10x,1,1,1,1
6,30,0.75,pe_10x,1,1,1,1
6,30,0.5,pe_10x,1,1,1,1
6,30,0.25,pe_10x,1,1,1,1
6,30,0.2,pe_10x,1,1,1,1
6,30,0.1,pe_10x,1,1,1,1
6,5,1,pe_10x_pb_ont,1,1,1,1
6,10,1,pe_10x_pb_ont,1,1,1,1
6,20,1,pe_10x_pb_ont,1,1,1,1
6,30,1,pe_10x_pb_ont,1,1,1,1
6,30,0.75,pe_10x_pb_ont,1,1,1,1
6,30,0.5,pe_10x_pb_ont,1,1,1,1
6,30,0.25,pe_10x_pb_ont,1,1,1,1
6,30,0.2,pe_10x_pb_ont,1,1,1,1
6,30,0.1,pe_10x_pb_ont,1,1,1,1
6,5,1,pe_ont,1,1,1,1
6,10,1,pe_ont,1,1,1,1
6,20,1,pe_ont,1,1,1,1
6,30,1,pe_ont,1,1,1,1
6,30,0.75,pe_ont,1,1,1,1
6,30,0.5,pe_ont,1,1,1,1
6,30,0.25,pe_ont,1,1,1,1
6,30,0.2,pe_ont,1,1,1,1
6,30,0.1,pe_ont,1,1,1,1
6,5,1,pe_pb,1,1,1,1
6,10,1,pe_pb,1,1,1,1
6,20,1,pe_pb,1,1,1,1
6,30,1,pe_pb,1,1,1,1
6,30,0.75,pe_pb,1,1,1,1
6,30,0.5,pe_pb,1,1,1,1
6,30,0.25,pe_pb,1,1,1,1
6,30,0.2,pe_pb,1,1,1,1
6,30,0.1,pe_pb,1,1,1,1
